,Codes,pct_change_22_predicted,Indicator5_150,Indicator5_210,Indicator5_30,Indicator5_0,Indicator50_210,Indicator10_150,Indicator50_30,Indicator150_180,Indicator100_180,Indicator20_180,Indicator10_0,Indicator10_30,Indicator50_0,Indicator20_30,Indicator50_150,Indicator150_150,Indicator20_0,Indicator100_0,Indicator20_150,Indicator200_0,Indicator150_0,Indicator200_150,Indicator200_30,Indicator10_180,Indicator150_30,Indicator20_210,Indicator50_180,Indicator10_210,Indicator200_210,Indicator100_30,Indicator100_210,Indicator150_210,Indicator200_180
107,0.5643575456454555,-0.022621130526406463,0.033333333,0.11152416400000001,-0.051671733,0.053398058,0.14219632599999998,0.105402046,0.09287736199999999,0.25263104399999997,0.164605983,0.060379069,-0.027374762,0.013692312,-0.042279939,0.02556996,0.085526855,0.366328527,-0.021956956,0.074887438,0.082458352,0.343848745,0.237969138,0.31279688,0.494616395,0.066251271,0.35711281100000003,0.15271709,0.10132067300000001,0.070753243,0.6580157879999999,0.190326236,0.330824575,0.348437915,0.36886402700000004
108,0.5553364455554456,-0.053790890391587964,0.004567815,0.007767399999999999,0.032993716,0.009547095,-0.018966301,0.024573325,-0.05614658,0.285113479,0.253229411,0.001802991,0.01806971,0.02503212,0.022359804,-0.038613674,0.06269465,0.276530768,0.037800033999999996,-0.05650796,0.050980719,-0.025733487000000003,-0.08321123700000001,0.359937081,-0.019299913000000002,-0.05085795,-0.08548754199999999,-0.042547584000000006,0.07237477099999999,-0.001006874,0.459425315,-0.1491742,0.103092751,0.201585342,0.393320612
109,0.5553565465655455,0.03686050725310097,0.020618557,-0.004303258,-0.007134574,0.021393622,0.177167871,0.037670896,0.068701022,0.348159289,0.32161225,0.020835503999999998,0.045789992,0.018886113,0.037311067,-0.002046615,0.067507065,0.35016751700000004,0.024409204,0.205341595,-0.001656255,0.37285135700000005,0.286034915,0.318717507,0.378343062,-0.034961621,0.29380550699999997,0.07653831,0.065340235,0.026645931,0.424484659,0.09794750099999999,0.302013611,0.27307789,0.331902932
110,0.5552464556545356,0.250594978944637,0.026920032000000003,0.058413252,-0.013856813,-0.032520325,0.051681036,0.038338357999999996,-0.056433825,0.5528419920000001,0.26473928399999996,0.083405845,0.0050043859999999996,-0.07509345099999999,0.095084822,-0.091449583,0.078186595,0.316690615,0.099916345,0.139350835,0.05762188,0.479762664,0.372455075,0.663718947,0.236561401,-0.012361182,0.133188513,-0.0036591709999999997,0.091223029,-0.035858497,1.119737,0.016781846,0.316176534,0.463769185,0.825415993
111,0.5752575455354545,-0.03485464287619097,0.041713014,0.134849233,-0.009237829,-0.031408257,0.115679979,0.09626273199999999,0.11591823,0.288231105,0.178154095,0.026159845,-0.046168003,-0.009831152,-0.034560894,0.044261155,0.047230949,0.347641504,-0.006633998,0.083754393,0.046149567999999995,0.321591814,0.261986972,0.279434681,0.42478994600000003,0.026486335,0.393049538,0.05900293,0.022784837999999998,0.012502353,0.571596604,0.222702153,0.351453805,0.326565972,0.352706811
112,0.5555862574333437,-0.3987154692743782,0.04444444400000001,0.03626943,-0.009049774,0.174418605,0.454250072,0.0030673009999999997,-0.229120989,0.508314566,0.505568107,-0.08389937,-0.059865844,-0.128981006,-0.130873993,-0.030116821000000002,-0.065304977,0.512851805,-0.141571277,-0.323184732,0.02968228,-0.266454682,-0.21520356899999998,0.516161854,-0.060191054,-0.061181544000000004,-0.106446728,0.138595942,0.051765994,0.047559275,0.891059425,-0.155739224,0.554112883,0.653158472,0.414243477
113,0.5532454556353443,-0.0878027559352554,0.037878788,0.018779343,-0.17721519,-0.079470199,0.029240906,-0.04938269,-0.001763535,0.5327860179999999,0.24369120800000002,0.109510596,-0.080158853,-0.018830752,-0.130611276,-0.046039485,0.013641133,0.166703311,-0.09648915599999999,-0.10988236900000001,-0.075999983,0.0826099,0.068040616,0.395875243,0.227743261,0.070009211,0.070673211,-0.0040422259999999995,0.146702139,0.03218549,0.240400595,0.041569096,0.169619005,0.333119597,0.5885933720000001
114,0.5242756875555444,0.4925267912605922,0.071428571,-0.193548387,-0.04444444400000001,-0.071428571,0.339721024,-0.0170828,0.14770058,0.9862287609999999,0.5368854129999999,0.049685108,0.007213479,0.006921043000000001,0.10395307300000001,0.0011713469999999999,-0.057802658,0.578429134,0.02043566,0.190400872,0.04033378,0.055283344000000005,0.120023691,0.652430069,0.097944936,-0.123729395,-0.08826663800000001,0.156230057,0.204239069,0.061781247000000004,0.632139679,0.005736211,0.643688528,1.109874164,1.012882555
115,0.5543455223364532,-0.0238099694230747,0.061675944,0.005038971,-0.028285274,0.043566495999999996,0.004075126,-0.01843037,0.127972834,-0.051508443,-0.170060338,-0.16005534300000002,-0.054283357000000004,0.047619008,-0.079777152,0.089823924,-0.093345274,-0.134043846,-0.174312735,-0.169121562,-0.008903926999999999,-0.246477118,-0.16889764,-0.011895286000000001,-0.138476058,-0.138656848,0.062451462,-0.011873823,-0.18911689399999998,-0.008599574,0.234987754,-0.106143445,-0.023772506000000002,0.088059626,-0.052728255999999994
116,0.45435544554755447,0.08605048148503003,-0.051178044000000006,0.02019803,-0.045070171,0.038828317,0.11789400300000001,-0.029998977000000003,0.02780951,0.22471373100000003,0.268717785,0.00144799,-0.032070642,0.09679839,0.131998554,0.06142423599999999,0.043753339,0.22588628300000002,-0.016761134,0.252505959,-0.005040989,0.376577785,0.3188727,0.275665041,0.583365559,-0.015061208999999999,0.288888905,0.146555695,0.228473263,0.006405815,0.326224303,0.19113463600000002,0.078254084,0.234811033,0.286390133
117,0.44534565565455647,0.30039843328916677,-0.015600586000000001,-0.012067658,0.005202914,-0.004185595,0.017312251,-0.021065449,0.204498125,0.373300953,0.227563236,0.111967005,0.015148183999999999,-0.043718597000000005,0.138574253,0.065340484,0.22742711100000002,0.378991481,0.044281460999999994,0.241873242,0.058119835,0.539164545,0.253976331,0.603350147,0.43713892600000004,0.03819691,0.295150454,-0.043212559000000005,0.10963087099999999,0.043319744,0.6012466089999999,0.237582175,0.08890330699999999,0.446578005,0.660521555
118,0.4453876654656535,0.38561750238161874,-0.038535644,-0.01501729,-0.0035551040000000003,0.03935739,0.41301101,0.070271223,0.20612186600000001,0.5837725779999999,0.309207958,-0.084889484,0.048347398,0.004202278,0.18914385,0.036373752999999995,-0.11654086699999999,0.370377922,0.144164856,0.44484129200000005,0.007247425,0.12567878300000002,0.274171878,0.798113208,0.026323025,0.021584817000000003,0.072069512,0.17359378600000003,-0.042671195,0.17832804300000002,1.071655583,0.08701395699999999,0.851989491,1.3596098490000001,0.987345241
119,0.5563362545453455,-0.07863005790488276,0.024286705,0.033499644,0.096304949,0.038571429,-0.065304977,0.039912891,-0.187289774,0.537160502,0.055921150999999995,0.014106786000000001,-0.029316025,-0.020163156,-0.106657271,-0.07389564900000001,0.143380764,0.37775294600000003,-0.057515975,-0.287178797,0.055265712,-0.320399432,-0.40562182799999996,0.809372854,-0.234946614,0.031002106,-0.305276705,0.02968228,0.10123468099999999,0.0030673009999999997,0.516161854,-0.334400345,0.275192832,0.512851805,0.56176313
120,0.4443384344646455,0.10145028104190479,-0.029879008,-0.033270991,-0.045769269,0.029391425,-0.048020007,0.143338267,0.013690006000000001,0.1381314,0.031047942000000002,-0.036258106,0.054157064000000005,-0.036436436,0.16838588100000002,-0.054327527,0.09121475,0.271025467,0.11170309099999999,0.246776405,0.106601427,0.529140634,0.401319616,0.39036726,0.20106238,-0.002945417,0.284225054,-0.10915833900000001,-0.064757087,-0.103308465,0.172531849,0.077026347,0.003131117,0.255507812,0.17921110899999998
121,0.5342454556554443,-0.09895006627634756,0.080223881,-0.112570356,-0.060126582000000005,-0.038251366,0.03000614,-0.051229724000000004,-0.060358852000000005,0.485915815,0.16572145,0.091004414,0.0024556929999999997,-0.008259818,-0.023632971000000003,-0.064688849,0.020617555,0.080383258,0.00490087,-0.179210475,-0.09454699800000001,-0.28217664,-0.296677432,0.53018573,-0.25486427,0.011063458,-0.369719187,0.005139566,0.182228165,-0.048740140999999994,0.554813455,-0.24656638,0.054642512000000004,0.504330097,0.803675211
122,0.4433555764653346,-0.06836442222202288,-0.071476286,-0.011551984,-0.118188252,0.000643915,0.186876825,-0.016764985,0.094729989,0.870499542,0.38356276799999994,-0.09298452300000001,0.045830225,-0.028858334,-0.091809974,-0.09871976,-0.032821261000000004,0.520692508,-0.01755707,0.276539696,-0.029380075,-0.089224354,-0.058317135,0.9180781509999999,0.241862881,-0.119609961,-0.0034941959999999998,0.238910575,0.246217409,0.095835023,0.98041536,0.278085953,0.533808452,0.913588779,1.006536079
123,0.4443243235443344,-0.12910431974770908,-0.060159363,-0.067192643,-0.04054577,-0.0013327410000000001,-0.18911689399999998,-0.07244838099999999,-0.079777152,-0.134043846,-0.136797204,-0.008903926999999999,-0.035624726,-0.054283357000000004,-0.142270643,-0.174312735,0.012287455,-0.098914133,-0.035334318999999996,-0.003422192,-0.0007031289999999999,-0.144332653,-0.154719005,-0.041803623,-0.246477118,-0.01843037,-0.16889764,-0.16005534300000002,-0.093345274,-0.138656848,-0.052728255999999994,-0.169121562,-0.170060338,-0.051508443,-0.011895286000000001
124,0.45762452154544314,0.12534610407513214,-0.024691357999999997,0.0,0.167938931,0.242553191,-0.14214628099999999,-0.067570977,0.106034164,-0.250034834,-0.339340178,-0.025275852,-0.015415336000000002,-0.005890264,0.024616209,-0.036390874,-0.089347074,-0.408030069,-0.005236399,0.317055178,-0.113731809,0.172522082,0.28756197699999997,-0.298868549,-0.073264749,-0.06271881900000001,0.13130312800000002,-0.049989492,-0.18082499,-0.051233346,-0.19176243899999998,0.137344096,-0.24543106899999997,-0.126118549,-0.220601265
125,0.5564477545777764,0.4471429691410399,0.018583415,0.041631222,0.128662049,0.098854143,-0.010162388,0.09154542,0.29467958699999997,0.40886933799999997,0.134194224,0.051402477,0.109068822,0.11047110199999999,0.29869581300000003,0.236547724,0.17122406,0.33690553700000003,-0.027848901000000002,0.37638797799999996,0.074157809,1.138481459,0.825851715,0.884441178,1.070405713,0.048940501,0.936600036,0.011217123999999998,0.069093088,-0.04861349400000001,0.307514161,0.517271605,0.16401096199999998,0.47553534799999997,0.46341076299999995
126,0.5552555545075655,0.3360748980661501,0.015307764,0.011753696000000001,-0.00565919,-0.027361356,0.176573048,-0.030064947999999998,0.087582585,0.382246331,0.121159573,-0.023388422000000002,-0.169269029,0.129542629,0.110340781,0.12897165800000002,0.077379566,0.354050827,-0.079171181,0.241000721,0.047398154000000005,0.78915518,0.660654459,0.55404492,0.8149523209999999,-0.011192248,0.862742786,0.09844434099999999,-0.025655966000000002,0.160696703,0.611650475,0.46276194,0.393314778,0.557274539,0.188810232
127,0.5553474334465534,-0.05242795341103851,0.003646973,0.008496732,0.01525553,0.005166052,0.0040126120000000005,0.08067214,-0.063963677,0.0064085240000000005,-0.078826824,-0.08791473300000001,-0.023677907,0.052237306,0.115591149,0.064533163,-0.07383242799999999,-0.067825058,-0.0015075470000000001,-0.10217739599999999,-0.000772498,-0.156893951,-0.08968304,-0.021188901,-0.23706044699999998,-0.123212245,-0.117934369,-0.03719626,-0.135053531,-0.0014867139999999999,0.300550317,-0.082478868,0.106669007,0.131093787,0.19094116600000002
128,0.5453557345654545,0.21526785772499624,0.031828498,-0.048455022,0.011376265,0.018004186999999998,0.16509553,-0.006295384,0.31116245600000003,0.082826512,0.123273249,0.003155851,0.057958572,-0.033337529,-0.046587175,0.003927698,0.037453386,0.172705573,-0.014078914,0.367732058,-0.0037319009999999997,0.506820404,0.45242227100000004,0.161541847,0.7722426090000001,-0.013719008999999999,0.5816650879999999,0.155829344,0.120491703,0.061396402,0.312394585,0.615733975,0.12562771,0.22197235,0.221015844
129,0.5462363545764455,-0.20078378347719245,0.008424181999999999,-0.046327794000000005,0.079598903,-0.027267396,-0.057733319000000005,0.028878396,-0.137590169,0.48489341799999996,0.032656776,0.03645013,0.090590843,0.054158705999999994,-0.045001024,-0.011956883,0.168959731,0.394268259,0.016898554,-0.18467307800000002,0.056532275,-0.266505273,-0.372523528,0.7907405479999999,-0.215273624,0.079755724,-0.267813736,-0.008063289,0.07175785,0.00408972,0.512080831,-0.254739018,0.249782426,0.556868337,0.529758185
130,0.5545474345656545,0.27768834881775545,0.0,0.041884817000000005,-0.073394495,0.153846154,-0.009841808,0.07181671099999999,-0.009593003000000001,0.126426591,0.048817302,-0.005490465,0.085538425,0.01891594,0.232291214,0.052960072000000004,0.002482433,0.08971431099999999,0.098413769,0.206307488,-0.000524124,0.35501293100000003,0.351657531,0.241132536,0.12477661599999999,-0.017937947,0.164214594,-0.040939644,-0.033875179,-0.003390457,0.234398365,-0.0007561060000000001,0.067550918,0.35037747,0.29488932100000004
131,0.5552555555676455,0.18349976124362039,-0.001232127,0.019265248000000002,0.009747933,-0.034392424,0.14608484,-0.012349927,0.08426328,0.500782948,0.288082416,0.049270037,0.050032377,0.118265207,0.201703644,-0.006814889,0.070194587,0.29063956399999996,0.182434388,0.44874081600000004,0.020770375,0.9736009729999999,0.844151518,0.387977141,0.608831272,-0.110824729,0.554550739,0.059035267,0.034917183,-0.03677838,0.235096567,0.43171371399999997,0.631423325,0.22770895800000002,0.235850351
132,0.4553554444544444,0.06715129458926528,-0.00671785,-0.002034588,-0.00305499,0.034042552999999996,0.102540935,-0.049391895,0.009421791,0.283115353,0.096853294,-0.064373845,0.037489802999999995,-0.050203718,-0.036658752,-0.088578201,-0.060442354000000004,0.073346517,0.080851822,0.077271638,-0.052023291,0.149818965,0.223787567,0.26911177199999997,0.144361763,-0.056043903,0.162696512,0.050907474,-0.015769161,-0.010200384,0.36712335100000004,0.192213477,0.22243376199999998,0.362272425,0.24034497300000002
133,0.5953465557263586,-0.13133060537995556,0.0,0.27678571399999996,0.032786885,0.047222222,0.061920179000000006,0.038550402000000004,0.141858297,0.377340829,0.289510621,0.204581139,-0.11991544400000001,0.042324357,-0.158650188,0.041569966,0.472403522,0.613765152,-0.12562484,-0.02367326,0.186814012,0.305538038,-0.113328637,0.965028435,0.77539904,0.10966236800000001,0.34173057700000004,0.085610005,0.323215756,0.065455905,0.24531971100000002,0.178862823,0.101692685,0.229909105,0.48478741
134,0.44532612241110525,-0.3439145970144496,-0.010661671999999999,-0.044585987,0.002085014,0.057416330999999994,-0.15026350900000002,0.029825805,-0.39793096200000005,-0.14369858800000002,-0.22564254600000003,-0.076388844,-0.131484133,-0.253486453,-0.401811195,-0.37910930299999995,0.09175533300000001,0.121499588,-0.053489093,-0.443347758,0.167206396,-0.287529549,-0.347408316,0.212404662,-0.457158348,-0.019143129,-0.19932815199999998,-0.134273325,-0.322017312,-0.18066107399999998,0.70464486,-0.468005933,0.21797515899999997,0.358638223,0.16276048199999998
135,0.4553474134544453,0.002863901237822819,-0.005154707,0.0005362780000000001,-0.009006766999999999,0.001715982,0.004087983,0.090282023,-0.014024604,-0.280413164,-0.114067975,-0.054615725999999996,0.004581038,-0.078517741,-0.019486329,-0.056949955,0.11862231300000001,-0.048900692999999995,0.014507359,0.013137803,0.153210068,0.19716470000000003,0.070213499,-0.18313812100000001,0.26193586,-0.005200934,0.217942025,0.082559791,0.036121452000000005,-0.04142504,-0.275456887,0.10240914400000001,-0.142962954,-0.30001590699999997,-0.383876558
136,0.4532862564133436,-0.3414533619820713,-0.023923445,0.040247677999999995,-0.107142857,-0.04,0.416076062,0.038083257,-0.20349379999999997,0.44724375299999997,0.436029637,-0.10798822699999999,-0.128795248,-0.101284153,-0.17650717800000001,-0.031513948,-0.07559020400000001,0.520637489,-0.133936997,-0.332394827,0.10445339,-0.289073355,-0.23093994899999998,0.52217852,0.02600747,-0.013490876,-0.062680272,0.160634492,0.094618453,0.105813854,0.80502362,-0.12706363699999998,0.48098545,0.5753864329999999,0.460971869
137,0.5552468345475654,0.2610319781154248,-0.000446229,0.029591837000000003,0.002854007,-0.039642778999999996,0.002482433,0.038063587999999995,0.434564359,0.11960871,0.130369411,0.025708912999999996,-0.03675581,0.142760149,0.138156663,0.176964085,0.068111271,0.165314396,-0.06886799099999999,0.506026829,0.023822384,0.567629642,0.467665106,0.24550790600000003,0.764383767,-0.033623149,0.580449061,-0.000524124,0.11638129400000001,0.07181671099999999,0.241132536,0.523392841,-0.033614878,0.08971431099999999,0.25609362199999997
138,0.5553555555656544,0.24420479285519925,0.0,0.024817517999999997,0.019886364,0.010909091000000001,0.172172555,-0.036406014,0.078028529,0.527797281,0.22904185100000002,-0.024216297999999997,0.077237739,-0.025461157999999998,0.208367145,0.012415695,-0.016936548,0.257028856,0.113543115,0.605522707,0.111913891,0.330263047,0.353181266,0.729934524,0.019709134,-0.074799321,0.142204661,-0.020932445,-0.10724481400000001,-0.145450262,0.755117002,0.187965253,0.558416304,0.852147177,0.651080962
139,0.5553474235564562,0.04042565508487997,0.008876861,-0.0008113360000000001,0.034860097,-0.012820561999999999,-0.005198098,0.07619392400000001,-0.033646014,-0.21891668399999997,-0.047699654,-0.0060690430000000005,0.019288688999999998,0.088648785,0.001812566,0.009839669,0.169561696,-0.0035659690000000004,0.019595691999999998,0.030830721000000002,0.12322741699999999,0.259504687,0.076903161,-0.09862006300000001,0.225511792,0.07795123799999999,0.277348855,0.009449701999999999,-0.040581759,0.034861281,-0.276612462,0.11631569800000001,-0.141572762,-0.290680204,-0.381230181
140,0.5553661676844246,-0.017793284250833596,-0.00041453400000000004,0.048705342,-0.017545251,0.024860382,0.291294171,0.022494647000000003,-0.34814422100000003,0.595932891,0.551893648,0.110480408,0.16919869399999998,-0.04282619,-0.025893075,-0.204446107,0.01383005,0.462745106,0.21784878,-0.18620507,-0.037492342000000005,0.212007263,0.195473801,0.538144483,0.228251254,0.145555032,-0.10863147199999999,0.203551273,0.377938771,0.10279947199999999,0.825884136,-0.18950054100000002,0.310683768,0.485430992,0.817955839
141,0.5663256124364542,0.10787941891745417,0.012885591000000002,0.078091106,0.07177177400000001,-0.015774676,-0.187289774,-0.014062696000000001,0.17491606,-0.40562182799999996,-0.287178797,-0.057515975,-0.043492961,0.04865256,0.020632489,0.04012188,-0.008516735,-0.264274005,-0.044260833,0.069172005,-0.031083742999999997,0.210251684,0.22064761600000002,-0.340163905,0.169054205,-0.029316025,0.308629004,-0.07389564900000001,-0.106657271,-0.020163156,-0.234946614,0.292672008,-0.334400345,-0.305276705,-0.320399432
142,0.4453852574453435,-0.2790457162698141,-0.002351587,-0.028971299,0.039548023,-0.008067652,0.434564359,-0.010731713,-0.207805613,0.467665106,0.506026829,-0.06886799099999999,-0.036514587,-0.02574335,-0.09539426699999999,-0.019283218,-0.091829275,0.40691233600000004,-0.032507259,-0.238910137,0.046604864,-0.197912002,-0.116809234,0.46557426799999996,0.062911432,-0.03675581,-0.06611148900000001,0.176964085,0.138156663,0.142760149,0.764383767,-0.095426267,0.523392841,0.580449061,0.567629642
143,0.654386456575547,0.22475252316325656,0.10355253199999999,0.050754457999999995,-0.10052562400000001,0.027210883999999998,0.45078932,0.053400569,0.029159874,0.485039789,0.440967719,0.024697881,0.116336673,0.000770297,0.065639663,-0.017626728,0.262501861,0.913431441,0.15569905,0.183354378,0.20325021,0.724269756,0.365756209,0.695174513,0.729163239,-0.061028603,0.551227638,0.077774063,0.11470631199999999,0.038803841,-0.18524805100000002,0.25850591300000003,0.367493433,0.334809917,-0.163378688
144,0.5544465334755435,0.09406472145881284,0.0,0.007792208,-0.06684492,0.081081081,0.035085111,0.020487308,0.036121452000000005,0.022879188999999998,-0.024407288,-0.040620764,0.090282023,-0.005200934,0.11862231300000001,-0.054615725999999996,-0.141139234,-0.069861311,0.153210068,0.074054028,-0.033026167,-0.18313812100000001,-0.048900692999999995,-0.12170125400000001,-0.383876558,0.077280205,-0.280413164,-0.080353784,-0.143781666,-0.078113104,0.5450273929999999,-0.114067975,0.11904932900000001,0.152117606,0.18575744600000002
145,0.5553255214545431,0.2698071359579424,0.018024691000000002,0.014285714,0.00362483,-0.004614999,-0.148275737,-0.033246181,0.122572656,-0.232847215,-0.33543655,-0.078049304,0.03607531,-0.046378695,0.040488803,-0.05983761,-0.152502479,-0.34623355200000006,0.081276718,0.194469773,-0.00362396,0.032820235,0.218670508,-0.249067662,-0.19428858100000002,0.024369387000000003,0.01223769,-0.063392491,-0.204029422,0.058207897,-0.062384757,0.09806567,-0.11576563,-0.023582153999999998,-0.22621891100000002
146,0.5453464445444465,-0.021442710237743023,-0.00037882599999999997,-0.0068440309999999996,-0.018688525,-0.016112856000000002,0.022784837999999998,0.045567437999999995,-0.034560894,0.347641504,0.076945107,0.046149567999999995,-0.009074919,-0.046168003,0.008277525,-0.006633998,0.221136635,0.368053395,-0.036329367,0.018473161999999998,0.051826822,0.340045195,0.09737531099999999,0.460110188,0.321591814,0.09626273199999999,0.261986972,0.026159845,0.047230949,0.026486335,0.352706811,0.083754393,0.178154095,0.288231105,0.279434681
147,0.5573368312466603,0.7695163182389062,0.04041721,0.009274414,0.174723002,0.01223246,-0.031697159,0.019298588000000002,0.4481361,0.070987094,-0.31297545600000004,-0.261885576,-0.022510602999999997,0.096016709,0.175532348,0.13863271,-0.43455737299999997,-0.357236321,0.07658901,0.543119042,0.014876085,-0.215206648,0.387927466,-0.244365797,-0.231301951,-0.138982146,0.029865938999999998,0.043711152999999996,-0.253594065,0.128153501,-0.031173996000000002,0.32440845,0.271953588,0.0073025780000000005,-0.319826039
148,0.5542465556565546,0.07357356016902697,0.024518388999999998,0.0075022069999999995,-0.061124692,-0.045646375,0.081466185,0.042005653,0.12233957699999999,0.433773489,0.23059493,0.07701094,0.019630156,0.046024899,0.07148170599999999,0.068158855,0.035709994,0.42604091,0.06810293099999999,0.212459415,-0.042888845999999994,0.211584697,0.169810761,0.267370503,0.262751038,0.043268086,0.121462482,0.049621334,0.125985986,0.030228297999999997,0.462602998,0.160390483,0.34082709899999997,0.269382874,0.399664069
149,0.24533074464787014,0.3598196477610017,-0.177690353,-0.006226619,0.007210664,-0.014653505,-0.064526566,-0.327370573,0.360738915,0.28812685899999996,0.12046960000000001,0.09250691800000001,-0.037881201,0.109132079,0.377982919,0.268685368,-0.44495871299999995,-0.274110392,-0.008102406999999999,0.36022228,-0.418670131,-0.23430074399999998,0.37953567299999996,-0.553621725,-0.378768644,-0.025822621,-0.35472606,-0.047511415999999994,-0.0372595,-0.010705335,0.126018106,0.13733604300000002,0.446593034,-0.110190005,0.056237507
150,0.4453465123555543,0.08707241795493648,-0.004378109,-0.028619528999999998,-0.003186804,-0.000805101,0.032852691,0.045576642,0.11461621699999999,-0.264583179,-0.168417293,-0.125444692,0.029749882000000002,-0.030901417999999996,0.12308568800000001,0.01454821,-0.052892735,-0.123310258,0.049834474000000004,0.232304083,0.07319403,0.098483393,0.15982997300000001,-0.219487719,-0.08399586,-0.065426181,0.134660697,-0.021949542000000002,-0.192706557,-0.039300552,-0.11894758,-0.024480065,-0.09615078199999999,-0.10402153300000001,-0.26353961800000003
151,0.5453156435254534,0.08706354638514102,0.015593988999999999,-0.03995851,-0.02209551,0.00520959,-0.293985041,-0.011953433000000001,0.152896893,0.304739028,-0.052680832999999996,0.034367176,-0.10876830300000001,-0.008822861,0.027189592999999998,0.06773342,-0.15741947,-0.058421354,0.047478824,0.258364072,-0.083768667,0.24333771699999998,0.475630723,0.251839166,0.250176085,0.073447107,0.24947221600000002,-0.16171291,0.0005633330000000001,-0.093940257,0.580610802,0.46694206899999996,0.033339156,0.298494473,0.614318119
152,0.5554765586666469,0.32207005704720826,0.028795757999999998,0.037362659,0.00199996,0.07,0.309214174,0.006115753000000001,0.067319365,0.474315401,0.69660721,0.088066069,0.073070866,0.050091058,0.146200825,-0.03075889,0.24981562899999998,0.917723064,0.0892441,0.22717917699999998,0.040911666,0.759035204,0.407435755,0.767313373,0.519629329,0.032836289,0.367068806,0.062090337,0.111596813,0.105923807,-0.19796293399999998,0.10582882,0.520496219,0.530567934,0.40148205
153,0.6565277113676533,0.3729404796211918,0.08870214800000001,0.040148965,0.09866281199999999,0.166400685,-0.20141588100000002,0.081607894,0.349671355,-0.287629266,-0.461807805,-0.120974854,0.083773783,0.141971928,0.14528301400000002,0.084830171,-0.135931734,-0.469307255,0.11679429300000001,0.681440376,0.036298439,0.33512231800000003,0.545158375,-0.201284958,-0.180454965,-0.040065316000000004,0.43869486,-0.202463079,-0.430355208,-0.15831276,-0.240978902,0.586884544,-0.17201371399999998,0.12029471300000001,-0.44115675600000004
154,0.5553444335766433,0.09858010510132814,0.011022472,0.032569411,0.052036197,-0.015852846,0.020617555,-0.07271715299999999,-0.034983496,-0.013921738999999999,-0.047284285,-0.015001243999999999,0.09099576,0.073404181,0.163747379,-0.011337606,-0.14015938,-0.127533972,0.147001086,0.170245884,-0.058475355,-0.13968052,0.000556917,-0.16157115800000002,-0.38844998,0.017888326,-0.257983823,-0.09454699800000001,-0.17582656600000002,-0.051229724000000004,0.53018573,-0.071431701,0.105492233,0.080383258,0.146631831
155,0.44532564365656324,0.18885290723152293,-0.02293578,-0.020905001,0.01394052,0.048679060999999996,-0.139688025,-0.036138483,0.248219123,0.330237593,-0.03281568,0.143176313,0.033154389,0.061386126,0.130412616,0.163877873,-0.080446927,-0.043499838,0.035451106,0.305117309,-0.11341949999999999,0.412609832,0.536191738,0.25951022,0.296343678,0.0815463,0.272270401,-0.08962867699999999,0.01892151,-0.022754919,0.598151923,0.743923397,0.126782957,0.38806954,0.723706365
156,0.4543554445353444,-0.07012442119309614,-0.012228261,0.0,-0.031879195,-0.005617978,0.161986634,-0.024207035,0.018487953,0.253312551,0.10963511599999999,0.033834276,-0.072679864,0.027675565,-0.17874239100000003,-0.03168843,0.03343242,0.184069967,-0.099285014,-0.059001559,0.020474518,-0.20019290399999998,-0.226067345,0.266397427,-0.08206215900000001,0.014671084,-0.087842064,-0.0061800909999999995,0.006336517,-0.017934446,0.40486569,-0.048183023,0.23977749399999998,0.323471233,0.33374808699999997
157,0.4454449766376768,0.30354488622928405,-0.008195112,-0.021893482000000002,0.008062890999999999,0.06666336,-0.018234468,-0.091122933,0.532438081,0.872710036,0.476150504,0.099125942,-0.045029810999999996,0.12094052400000001,0.194532521,0.205692076,0.178967846,0.843583979,0.015208451000000001,0.391431431,0.002240883,0.25485569199999997,0.064368037,0.986674472,0.270633242,0.12439683900000001,0.152350927,-0.149478152,0.10264435300000001,-0.09634013599999999,0.507400031,-0.043330204000000004,0.31081073600000003,0.258702348,0.779337368
158,0.4453665555866445,0.5372318679692762,-0.021724962,-0.014495553999999999,-0.000277519,0.015556148999999998,0.204884512,0.026659,0.139368444,0.461603208,0.26240003,0.005561314,0.132384639,0.082399967,0.167257624,-0.05943688900000001,0.021781995,0.34456478100000004,0.228220265,0.564281702,0.050631500999999995,0.945429278,0.90395729,0.351363858,0.697403027,0.020458518999999998,0.5589353810000001,0.145025666,0.08882192800000001,0.055510474000000004,0.321221786,0.431746,0.801262873,0.28296314699999997,0.418832782
159,0.5473678677567797,0.4949054982955199,0.0073099409999999995,-0.016994335,0.15487094099999998,-0.008119046,0.202131455,0.10433482300000001,0.387001039,0.66698681,0.488738739,0.18590350100000003,0.009640518,0.078709385,0.328531413,0.20518883899999998,0.5779581739999999,0.926969222,0.003464532,0.033277587000000004,0.20349251100000001,0.5836822070000001,0.003627493,0.9279748259999999,0.26674208899999996,0.018789028,0.21144014100000003,0.028173273999999998,0.045649757,-0.02507145,0.8193814340000001,-0.025385366,0.518749204,0.6745183859999999,0.550256816
